2026-02-02 02:06:38,987 [INFO] Logger initialized
2026-02-02 02:33:13,193 [INFO] [SCRAPE] BTCUSDT price = 77,211.86 USDT
2026-02-02 02:33:18,582 [INFO] [SCRAPE] BTCUSDT price = 77,250.80 USDT
2026-02-02 02:33:24,253 [INFO] [SCRAPE] BTCUSDT price = 77,186.77 USDT
2026-02-02 02:33:29,821 [INFO] [SCRAPE] BTCUSDT price = 77,174.57 USDT
2026-02-02 02:33:35,221 [INFO] [SCRAPE] BTCUSDT price = 77,148.14 USDT
2026-02-02 02:33:40,690 [INFO] [SCRAPE] BTCUSDT price = 77,120.01 USDT
2026-02-02 02:33:46,081 [INFO] [SCRAPE] BTCUSDT price = 77,042.01 USDT
2026-02-02 02:33:51,479 [INFO] [SCRAPE] BTCUSDT price = 77,029.36 USDT
2026-02-02 02:33:57,054 [INFO] [SCRAPE] BTCUSDT price = 77,009.14 USDT
2026-02-02 02:34:02,442 [INFO] [SCRAPE] BTCUSDT price = 77,007.98 USDT
2026-02-02 02:34:07,833 [INFO] [SCRAPE] BTCUSDT price = 77,007.95 USDT
2026-02-02 02:34:13,227 [INFO] [SCRAPE] BTCUSDT price = 76,985.13 USDT
2026-02-02 02:34:18,728 [INFO] [SCRAPE] BTCUSDT price = 76,983.69 USDT
2026-02-02 02:34:24,119 [INFO] [SCRAPE] BTCUSDT price = 76,953.01 USDT
2026-02-02 02:34:29,513 [INFO] [SCRAPE] BTCUSDT price = 76,947.18 USDT
2026-02-02 02:34:34,899 [INFO] [SCRAPE] BTCUSDT price = 76,940.75 USDT
2026-02-02 02:34:40,287 [INFO] [SCRAPE] BTCUSDT price = 76,907.21 USDT
2026-02-02 02:34:45,714 [INFO] [SCRAPE] BTCUSDT price = 76,906.70 USDT
2026-02-02 02:34:51,103 [INFO] [SCRAPE] BTCUSDT price = 76,928.04 USDT
2026-02-02 02:34:56,494 [INFO] [SCRAPE] BTCUSDT price = 76,910.12 USDT
2026-02-02 02:35:01,899 [INFO] [SCRAPE] BTCUSDT price = 76,865.96 USDT
2026-02-02 02:35:07,292 [INFO] [SCRAPE] BTCUSDT price = 76,856.08 USDT
2026-02-02 02:35:12,681 [INFO] [SCRAPE] BTCUSDT price = 76,838.52 USDT
2026-02-02 02:35:18,250 [INFO] [SCRAPE] BTCUSDT price = 76,832.74 USDT
2026-02-02 02:35:23,638 [INFO] [SCRAPE] BTCUSDT price = 76,781.90 USDT
2026-02-02 02:35:29,029 [INFO] [SCRAPE] BTCUSDT price = 76,785.20 USDT
2026-02-02 02:35:34,419 [INFO] [SCRAPE] BTCUSDT price = 76,795.51 USDT
2026-02-02 02:35:39,812 [INFO] [SCRAPE] BTCUSDT price = 76,778.36 USDT
2026-02-02 02:35:45,386 [INFO] [SCRAPE] BTCUSDT price = 76,793.28 USDT
2026-02-02 02:35:50,813 [INFO] [SCRAPE] BTCUSDT price = 76,784.80 USDT
2026-02-02 02:35:56,201 [INFO] [SCRAPE] BTCUSDT price = 76,778.82 USDT
2026-02-02 02:36:01,598 [INFO] [SCRAPE] BTCUSDT price = 76,804.60 USDT
2026-02-02 02:36:07,353 [INFO] [SCRAPE] BTCUSDT price = 76,838.05 USDT
2026-02-02 02:36:12,750 [INFO] [SCRAPE] BTCUSDT price = 76,848.72 USDT
2026-02-02 02:36:18,136 [INFO] [SCRAPE] BTCUSDT price = 76,882.68 USDT
2026-02-02 02:36:23,526 [INFO] [SCRAPE] BTCUSDT price = 76,840.09 USDT
2026-02-02 02:36:28,917 [INFO] [SCRAPE] BTCUSDT price = 76,800.00 USDT
2026-02-02 02:36:34,311 [INFO] [SCRAPE] BTCUSDT price = 76,786.55 USDT
2026-02-02 02:36:39,705 [INFO] [SCRAPE] BTCUSDT price = 76,794.00 USDT
2026-02-02 02:36:45,095 [INFO] [SCRAPE] BTCUSDT price = 76,808.33 USDT
2026-02-02 02:36:50,523 [INFO] [SCRAPE] BTCUSDT price = 76,828.00 USDT
2026-02-02 02:36:55,917 [INFO] [SCRAPE] BTCUSDT price = 76,850.33 USDT
2026-02-02 02:37:01,299 [INFO] [SCRAPE] BTCUSDT price = 76,878.12 USDT
2026-02-02 02:37:06,971 [INFO] [SCRAPE] BTCUSDT price = 76,869.22 USDT
2026-02-02 02:37:12,555 [INFO] [SCRAPE] BTCUSDT price = 76,824.00 USDT
2026-02-02 02:37:18,037 [INFO] [SCRAPE] BTCUSDT price = 76,893.07 USDT
2026-02-02 02:37:23,528 [INFO] [SCRAPE] BTCUSDT price = 76,885.89 USDT
2026-02-02 02:37:28,922 [INFO] [SCRAPE] BTCUSDT price = 76,869.39 USDT
2026-02-02 02:37:34,311 [INFO] [SCRAPE] BTCUSDT price = 76,867.98 USDT
2026-02-02 02:37:39,888 [INFO] [SCRAPE] BTCUSDT price = 76,866.60 USDT
2026-02-02 02:37:45,288 [INFO] [SCRAPE] BTCUSDT price = 76,888.00 USDT
2026-02-02 02:37:50,950 [INFO] [SCRAPE] BTCUSDT price = 76,900.65 USDT
2026-02-02 02:37:56,499 [INFO] [SCRAPE] BTCUSDT price = 76,904.00 USDT
2026-02-02 02:38:02,140 [INFO] [SCRAPE] BTCUSDT price = 76,910.70 USDT
2026-02-02 02:38:07,696 [INFO] [SCRAPE] BTCUSDT price = 76,908.39 USDT
2026-02-02 02:38:13,261 [INFO] [SCRAPE] BTCUSDT price = 76,909.21 USDT
2026-02-02 02:38:19,061 [INFO] [SCRAPE] BTCUSDT price = 76,914.04 USDT
2026-02-02 02:38:24,683 [INFO] [SCRAPE] BTCUSDT price = 76,919.34 USDT
2026-02-02 02:38:30,384 [INFO] [SCRAPE] BTCUSDT price = 76,908.19 USDT
2026-02-02 02:38:35,944 [INFO] [SCRAPE] BTCUSDT price = 76,887.20 USDT
2026-02-02 02:38:41,509 [INFO] [SCRAPE] BTCUSDT price = 76,913.80 USDT
2026-02-02 02:38:47,112 [INFO] [SCRAPE] BTCUSDT price = 76,960.62 USDT
2026-02-02 02:38:52,680 [INFO] [SCRAPE] BTCUSDT price = 76,936.99 USDT
2026-02-02 02:38:58,073 [INFO] [SCRAPE] BTCUSDT price = 76,936.53 USDT
2026-02-02 02:39:03,468 [INFO] [SCRAPE] BTCUSDT price = 76,958.07 USDT
2026-02-02 02:39:08,867 [INFO] [SCRAPE] BTCUSDT price = 76,949.76 USDT
2026-02-02 02:39:14,264 [INFO] [SCRAPE] BTCUSDT price = 76,962.52 USDT
2026-02-02 02:39:19,652 [INFO] [SCRAPE] BTCUSDT price = 76,961.35 USDT
2026-02-02 02:39:25,228 [INFO] [SCRAPE] BTCUSDT price = 76,955.47 USDT
2026-02-02 02:39:30,623 [INFO] [SCRAPE] BTCUSDT price = 76,972.26 USDT
2026-02-02 02:39:36,011 [INFO] [SCRAPE] BTCUSDT price = 77,019.45 USDT
2026-02-02 02:39:41,401 [INFO] [SCRAPE] BTCUSDT price = 77,031.67 USDT
2026-02-02 02:39:46,790 [INFO] [SCRAPE] BTCUSDT price = 77,014.91 USDT
2026-02-02 02:39:52,183 [INFO] [SCRAPE] BTCUSDT price = 77,043.14 USDT
2026-02-02 02:39:57,584 [INFO] [SCRAPE] BTCUSDT price = 77,022.61 USDT
2026-02-02 02:40:03,632 [INFO] [SCRAPE] BTCUSDT price = 77,058.00 USDT
2026-02-02 02:40:09,022 [INFO] [SCRAPE] BTCUSDT price = 77,065.89 USDT
2026-02-02 02:40:14,508 [INFO] [SCRAPE] BTCUSDT price = 77,065.76 USDT
2026-02-02 02:40:19,906 [INFO] [SCRAPE] BTCUSDT price = 77,084.01 USDT
2026-02-02 02:40:25,295 [INFO] [SCRAPE] BTCUSDT price = 77,076.58 USDT
2026-02-02 02:40:30,865 [INFO] [SCRAPE] BTCUSDT price = 77,076.20 USDT
2026-02-02 02:40:36,262 [INFO] [SCRAPE] BTCUSDT price = 77,091.71 USDT
2026-02-02 02:40:41,644 [INFO] [SCRAPE] BTCUSDT price = 77,103.16 USDT
2026-02-02 02:40:47,079 [INFO] [SCRAPE] BTCUSDT price = 77,095.60 USDT
2026-02-02 02:40:52,464 [INFO] [SCRAPE] BTCUSDT price = 77,098.13 USDT
2026-02-02 02:40:57,944 [INFO] [SCRAPE] BTCUSDT price = 77,098.23 USDT
2026-02-02 02:41:03,359 [INFO] [SCRAPE] BTCUSDT price = 77,081.73 USDT
2026-02-02 02:41:08,751 [INFO] [SCRAPE] BTCUSDT price = 77,078.79 USDT
2026-02-02 02:41:14,142 [INFO] [SCRAPE] BTCUSDT price = 77,071.29 USDT
2026-02-02 02:41:19,539 [INFO] [SCRAPE] BTCUSDT price = 77,054.26 USDT
2026-02-02 02:41:24,925 [INFO] [SCRAPE] BTCUSDT price = 77,040.01 USDT
2026-02-02 02:41:30,315 [INFO] [SCRAPE] BTCUSDT price = 77,013.93 USDT
2026-02-02 02:41:35,711 [INFO] [SCRAPE] BTCUSDT price = 76,983.69 USDT
2026-02-02 02:41:41,105 [INFO] [SCRAPE] BTCUSDT price = 76,984.20 USDT
2026-02-02 02:41:46,493 [INFO] [SCRAPE] BTCUSDT price = 76,978.07 USDT
2026-02-02 02:41:52,034 [INFO] [SCRAPE] BTCUSDT price = 76,967.01 USDT
2026-02-02 02:41:57,603 [INFO] [SCRAPE] BTCUSDT price = 76,969.49 USDT
2026-02-02 02:42:03,198 [INFO] [SCRAPE] BTCUSDT price = 76,968.80 USDT
2026-02-02 02:42:08,756 [INFO] [SCRAPE] BTCUSDT price = 76,958.01 USDT
2026-02-02 02:42:14,337 [INFO] [SCRAPE] BTCUSDT price = 76,996.44 USDT
2026-02-02 02:42:19,911 [INFO] [SCRAPE] BTCUSDT price = 76,985.26 USDT
2026-02-02 02:42:25,671 [INFO] [SCRAPE] BTCUSDT price = 77,054.24 USDT
2026-02-02 02:42:31,814 [INFO] [SCRAPE] BTCUSDT price = 77,082.25 USDT
2026-02-02 02:42:37,628 [INFO] [SCRAPE] BTCUSDT price = 77,081.08 USDT
2026-02-02 02:42:43,211 [INFO] [SCRAPE] BTCUSDT price = 77,089.00 USDT
2026-02-02 02:42:48,735 [INFO] [SCRAPE] BTCUSDT price = 77,047.10 USDT
2026-02-02 02:42:54,122 [INFO] [SCRAPE] BTCUSDT price = 77,033.60 USDT
2026-02-02 02:42:59,771 [INFO] [SCRAPE] BTCUSDT price = 77,000.00 USDT
2026-02-02 02:43:05,411 [INFO] [SCRAPE] BTCUSDT price = 77,004.83 USDT
2026-02-02 02:43:10,989 [INFO] [SCRAPE] BTCUSDT price = 77,040.00 USDT
2026-02-02 02:43:16,544 [INFO] [SCRAPE] BTCUSDT price = 77,072.61 USDT
2026-02-02 02:43:22,225 [INFO] [SCRAPE] BTCUSDT price = 77,037.86 USDT
2026-02-02 02:43:27,842 [INFO] [SCRAPE] BTCUSDT price = 77,044.37 USDT
2026-02-02 02:43:33,514 [INFO] [SCRAPE] BTCUSDT price = 77,016.28 USDT
2026-02-02 02:43:39,192 [INFO] [SCRAPE] BTCUSDT price = 77,019.36 USDT
2026-02-02 02:43:44,827 [INFO] [SCRAPE] BTCUSDT price = 77,014.01 USDT
2026-02-02 02:43:50,536 [INFO] [SCRAPE] BTCUSDT price = 76,993.04 USDT
2026-02-02 02:43:56,108 [INFO] [SCRAPE] BTCUSDT price = 76,983.69 USDT
2026-02-02 02:44:01,743 [INFO] [SCRAPE] BTCUSDT price = 76,985.00 USDT
2026-02-02 02:44:07,346 [INFO] [SCRAPE] BTCUSDT price = 76,996.17 USDT
2026-02-02 02:44:12,998 [INFO] [SCRAPE] BTCUSDT price = 76,986.18 USDT
2026-02-02 02:44:18,584 [INFO] [SCRAPE] BTCUSDT price = 76,985.30 USDT
2026-02-02 02:44:24,356 [INFO] [SCRAPE] BTCUSDT price = 76,963.76 USDT
2026-02-02 02:44:30,369 [INFO] [SCRAPE] BTCUSDT price = 76,987.20 USDT
2026-02-02 02:44:36,381 [INFO] [SCRAPE] BTCUSDT price = 76,991.81 USDT
2026-02-02 02:44:41,947 [INFO] [SCRAPE] BTCUSDT price = 76,991.82 USDT
2026-02-02 02:44:47,571 [INFO] [SCRAPE] BTCUSDT price = 76,960.01 USDT
2026-02-02 02:44:53,142 [INFO] [SCRAPE] BTCUSDT price = 76,965.40 USDT
2026-02-02 02:44:58,721 [INFO] [SCRAPE] BTCUSDT price = 77,019.99 USDT
2026-02-02 02:45:04,660 [INFO] [SCRAPE] BTCUSDT price = 77,003.94 USDT
2026-02-02 02:45:10,050 [INFO] [SCRAPE] BTCUSDT price = 76,968.01 USDT
2026-02-02 02:45:15,442 [INFO] [SCRAPE] BTCUSDT price = 76,967.03 USDT
2026-02-02 02:45:20,839 [INFO] [SCRAPE] BTCUSDT price = 76,950.00 USDT
2026-02-02 02:45:26,251 [INFO] [SCRAPE] BTCUSDT price = 76,890.00 USDT
2026-02-02 02:45:31,655 [INFO] [SCRAPE] BTCUSDT price = 76,803.19 USDT
2026-02-02 02:45:37,225 [INFO] [SCRAPE] BTCUSDT price = 76,773.64 USDT
2026-02-02 02:45:42,817 [INFO] [SCRAPE] BTCUSDT price = 76,769.97 USDT
2026-02-02 02:45:48,207 [INFO] [SCRAPE] BTCUSDT price = 76,777.37 USDT
2026-02-02 02:45:53,607 [INFO] [SCRAPE] BTCUSDT price = 76,788.36 USDT
2026-02-02 02:45:59,001 [INFO] [SCRAPE] BTCUSDT price = 76,809.02 USDT
2026-02-02 02:46:04,402 [INFO] [SCRAPE] BTCUSDT price = 76,796.01 USDT
2026-02-02 02:46:09,840 [INFO] [SCRAPE] BTCUSDT price = 76,809.15 USDT
2026-02-02 02:46:15,230 [INFO] [SCRAPE] BTCUSDT price = 76,815.39 USDT
2026-02-02 02:46:20,632 [INFO] [SCRAPE] BTCUSDT price = 76,797.78 USDT
2026-02-02 02:46:26,029 [INFO] [SCRAPE] BTCUSDT price = 76,832.00 USDT
2026-02-02 02:46:31,421 [INFO] [SCRAPE] BTCUSDT price = 76,851.17 USDT
2026-02-02 02:46:36,818 [INFO] [SCRAPE] BTCUSDT price = 76,804.93 USDT
2026-02-02 02:46:42,295 [INFO] [SCRAPE] BTCUSDT price = 76,832.18 USDT
2026-02-02 02:46:47,686 [INFO] [SCRAPE] BTCUSDT price = 76,862.00 USDT
2026-02-02 02:46:53,084 [INFO] [SCRAPE] BTCUSDT price = 76,875.12 USDT
2026-02-02 02:46:58,469 [INFO] [SCRAPE] BTCUSDT price = 76,840.38 USDT
2026-02-02 02:47:03,862 [INFO] [SCRAPE] BTCUSDT price = 76,781.75 USDT
2026-02-02 02:47:09,326 [INFO] [SCRAPE] BTCUSDT price = 76,790.76 USDT
2026-02-02 02:47:14,932 [INFO] [SCRAPE] BTCUSDT price = 76,792.97 USDT
2026-02-02 02:47:20,605 [INFO] [SCRAPE] BTCUSDT price = 76,781.78 USDT
2026-02-02 02:47:26,472 [INFO] [SCRAPE] BTCUSDT price = 76,833.99 USDT
2026-02-02 02:47:32,237 [INFO] [SCRAPE] BTCUSDT price = 76,847.53 USDT
2026-02-02 02:47:37,925 [INFO] [SCRAPE] BTCUSDT price = 76,827.94 USDT
2026-02-02 02:47:43,497 [INFO] [SCRAPE] BTCUSDT price = 76,850.35 USDT
2026-02-02 02:47:49,122 [INFO] [SCRAPE] BTCUSDT price = 76,828.30 USDT
2026-02-02 02:47:54,698 [INFO] [SCRAPE] BTCUSDT price = 76,818.01 USDT
2026-02-02 02:48:00,403 [INFO] [SCRAPE] BTCUSDT price = 76,836.01 USDT
2026-02-02 02:48:06,018 [INFO] [SCRAPE] BTCUSDT price = 76,835.61 USDT
2026-02-02 02:48:11,604 [INFO] [SCRAPE] BTCUSDT price = 76,850.97 USDT
2026-02-02 02:48:17,008 [INFO] [SCRAPE] BTCUSDT price = 76,839.10 USDT
2026-02-02 02:48:22,403 [INFO] [SCRAPE] BTCUSDT price = 76,857.79 USDT
2026-02-02 02:48:27,796 [INFO] [SCRAPE] BTCUSDT price = 76,845.82 USDT
2026-02-02 02:48:33,286 [INFO] [SCRAPE] BTCUSDT price = 76,812.35 USDT
2026-02-02 02:48:38,683 [INFO] [SCRAPE] BTCUSDT price = 76,849.02 USDT
2026-02-02 02:48:44,157 [INFO] [SCRAPE] BTCUSDT price = 76,890.09 USDT
2026-02-02 02:48:49,731 [INFO] [SCRAPE] BTCUSDT price = 76,868.21 USDT
2026-02-02 02:48:55,295 [INFO] [SCRAPE] BTCUSDT price = 76,871.05 USDT
2026-02-02 02:49:00,867 [INFO] [SCRAPE] BTCUSDT price = 76,889.78 USDT
2026-02-02 02:49:06,506 [INFO] [SCRAPE] BTCUSDT price = 76,858.42 USDT
2026-02-02 02:49:12,300 [INFO] [SCRAPE] BTCUSDT price = 76,878.32 USDT
2026-02-02 02:49:18,129 [INFO] [SCRAPE] BTCUSDT price = 76,862.26 USDT
2026-02-02 02:49:23,891 [INFO] [SCRAPE] BTCUSDT price = 76,840.74 USDT
2026-02-02 02:49:29,569 [INFO] [SCRAPE] BTCUSDT price = 76,845.11 USDT
2026-02-02 02:49:35,461 [INFO] [SCRAPE] BTCUSDT price = 76,887.30 USDT
2026-02-02 02:49:41,245 [INFO] [SCRAPE] BTCUSDT price = 76,890.51 USDT
2026-02-02 02:49:47,178 [INFO] [SCRAPE] BTCUSDT price = 76,894.61 USDT
2026-02-02 02:49:53,589 [INFO] [SCRAPE] BTCUSDT price = 76,944.96 USDT
2026-02-02 02:49:59,345 [INFO] [SCRAPE] BTCUSDT price = 76,965.99 USDT
2026-02-02 02:49:59,800 [INFO] [TRADE] OPEN SHORT @ 76944.97 strategy=trend
2026-02-02 02:50:05,722 [INFO] [SCRAPE] BTCUSDT price = 76,906.10 USDT
2026-02-02 02:50:11,388 [INFO] [SCRAPE] BTCUSDT price = 76,800.00 USDT
2026-02-02 02:50:17,125 [INFO] [SCRAPE] BTCUSDT price = 76,790.80 USDT
2026-02-02 02:50:22,690 [INFO] [SCRAPE] BTCUSDT price = 76,776.63 USDT
2026-02-02 02:50:28,360 [INFO] [SCRAPE] BTCUSDT price = 76,798.00 USDT
2026-02-02 02:50:34,454 [INFO] [SCRAPE] BTCUSDT price = 76,818.00 USDT
2026-02-02 02:50:40,081 [INFO] [SCRAPE] BTCUSDT price = 76,820.37 USDT
2026-02-02 02:50:45,770 [INFO] [SCRAPE] BTCUSDT price = 76,839.49 USDT
2026-02-02 02:50:51,475 [INFO] [SCRAPE] BTCUSDT price = 76,830.33 USDT
2026-02-02 02:50:56,883 [INFO] [SCRAPE] BTCUSDT price = 76,792.83 USDT
2026-02-02 02:51:02,317 [INFO] [SCRAPE] BTCUSDT price = 76,807.76 USDT
2026-02-02 02:51:07,802 [INFO] [SCRAPE] BTCUSDT price = 76,770.25 USDT
2026-02-02 02:51:13,374 [INFO] [SCRAPE] BTCUSDT price = 76,697.84 USDT
2026-02-02 02:51:18,764 [INFO] [SCRAPE] BTCUSDT price = 76,687.99 USDT
2026-02-02 02:51:24,334 [INFO] [SCRAPE] BTCUSDT price = 76,717.99 USDT
2026-02-02 02:51:30,192 [INFO] [SCRAPE] BTCUSDT price = 76,720.85 USDT
2026-02-02 02:51:35,583 [INFO] [SCRAPE] BTCUSDT price = 76,716.01 USDT
2026-02-02 02:51:40,967 [INFO] [SCRAPE] BTCUSDT price = 76,738.00 USDT
2026-02-02 02:51:46,370 [INFO] [SCRAPE] BTCUSDT price = 76,743.43 USDT
2026-02-02 02:51:51,765 [INFO] [SCRAPE] BTCUSDT price = 76,743.43 USDT
2026-02-02 02:51:57,242 [INFO] [SCRAPE] BTCUSDT price = 76,694.13 USDT
2026-02-02 02:52:02,708 [INFO] [SCRAPE] BTCUSDT price = 76,709.65 USDT
2026-02-02 02:52:08,296 [INFO] [SCRAPE] BTCUSDT price = 76,694.00 USDT
2026-02-02 02:52:14,035 [INFO] [SCRAPE] BTCUSDT price = 76,692.42 USDT
2026-02-02 02:52:19,599 [INFO] [SCRAPE] BTCUSDT price = 76,684.33 USDT
2026-02-02 02:52:25,184 [INFO] [SCRAPE] BTCUSDT price = 76,705.89 USDT
2026-02-02 02:52:30,770 [INFO] [SCRAPE] BTCUSDT price = 76,713.99 USDT
2026-02-02 02:52:36,354 [INFO] [SCRAPE] BTCUSDT price = 76,735.61 USDT
2026-02-02 02:52:41,960 [INFO] [SCRAPE] BTCUSDT price = 76,720.28 USDT
2026-02-02 02:52:47,712 [INFO] [SCRAPE] BTCUSDT price = 76,732.27 USDT
2026-02-02 02:52:53,361 [INFO] [SCRAPE] BTCUSDT price = 76,723.71 USDT
2026-02-02 02:52:59,043 [INFO] [SCRAPE] BTCUSDT price = 76,670.00 USDT
2026-02-02 02:53:04,770 [INFO] [SCRAPE] BTCUSDT price = 76,652.97 USDT
2026-02-02 02:53:10,424 [INFO] [SCRAPE] BTCUSDT price = 76,696.94 USDT
2026-02-02 02:53:16,067 [INFO] [SCRAPE] BTCUSDT price = 76,759.31 USDT
2026-02-02 02:53:21,549 [INFO] [SCRAPE] BTCUSDT price = 76,716.83 USDT
2026-02-02 02:53:26,940 [INFO] [SCRAPE] BTCUSDT price = 76,721.83 USDT
2026-02-02 02:53:32,423 [INFO] [SCRAPE] BTCUSDT price = 76,727.37 USDT
2026-02-02 02:53:37,814 [INFO] [SCRAPE] BTCUSDT price = 76,698.50 USDT
2026-02-02 02:53:43,206 [INFO] [SCRAPE] BTCUSDT price = 76,673.98 USDT
2026-02-02 02:53:48,591 [INFO] [SCRAPE] BTCUSDT price = 76,658.59 USDT
2026-02-02 02:53:53,983 [INFO] [SCRAPE] BTCUSDT price = 76,708.56 USDT
2026-02-02 02:53:59,384 [INFO] [SCRAPE] BTCUSDT price = 76,688.64 USDT
2026-02-02 02:54:04,781 [INFO] [SCRAPE] BTCUSDT price = 76,678.42 USDT
2026-02-02 02:54:10,169 [INFO] [SCRAPE] BTCUSDT price = 76,688.17 USDT
2026-02-02 02:54:15,561 [INFO] [SCRAPE] BTCUSDT price = 76,662.33 USDT
2026-02-02 02:54:21,270 [INFO] [SCRAPE] BTCUSDT price = 76,672.69 USDT
2026-02-02 02:54:26,845 [INFO] [SCRAPE] BTCUSDT price = 76,682.50 USDT
2026-02-02 02:54:32,525 [INFO] [SCRAPE] BTCUSDT price = 76,682.50 USDT
2026-02-02 02:54:38,144 [INFO] [SCRAPE] BTCUSDT price = 76,704.24 USDT
2026-02-02 02:54:43,701 [INFO] [SCRAPE] BTCUSDT price = 76,684.09 USDT
2026-02-02 02:54:49,276 [INFO] [SCRAPE] BTCUSDT price = 76,682.50 USDT
2026-02-02 02:54:54,948 [INFO] [SCRAPE] BTCUSDT price = 76,694.00 USDT
2026-02-02 02:55:00,833 [INFO] [SCRAPE] BTCUSDT price = 76,712.41 USDT
2026-02-02 02:55:06,596 [INFO] [SCRAPE] BTCUSDT price = 76,702.65 USDT
2026-02-02 02:55:12,284 [INFO] [SCRAPE] BTCUSDT price = 76,688.00 USDT
2026-02-02 02:55:17,964 [INFO] [SCRAPE] BTCUSDT price = 76,680.75 USDT
2026-02-02 02:55:23,539 [INFO] [SCRAPE] BTCUSDT price = 76,684.97 USDT
2026-02-02 02:55:29,166 [INFO] [SCRAPE] BTCUSDT price = 76,701.64 USDT
2026-02-02 02:55:34,813 [INFO] [SCRAPE] BTCUSDT price = 76,708.00 USDT
2026-02-02 02:55:40,540 [INFO] [SCRAPE] BTCUSDT price = 76,681.12 USDT
2026-02-02 02:55:45,931 [INFO] [SCRAPE] BTCUSDT price = 76,660.35 USDT
2026-02-02 02:55:51,319 [INFO] [SCRAPE] BTCUSDT price = 76,672.93 USDT
2026-02-02 02:55:56,708 [INFO] [SCRAPE] BTCUSDT price = 76,684.98 USDT
2026-02-02 02:56:02,108 [INFO] [SCRAPE] BTCUSDT price = 76,684.74 USDT
2026-02-02 02:56:07,504 [INFO] [SCRAPE] BTCUSDT price = 76,659.39 USDT
2026-02-02 02:56:13,085 [INFO] [SCRAPE] BTCUSDT price = 76,663.29 USDT
2026-02-02 02:56:18,582 [INFO] [SCRAPE] BTCUSDT price = 76,663.28 USDT
2026-02-02 02:56:23,970 [INFO] [SCRAPE] BTCUSDT price = 76,696.66 USDT
2026-02-02 02:56:29,359 [INFO] [SCRAPE] BTCUSDT price = 76,686.61 USDT
2026-02-02 02:56:34,750 [INFO] [SCRAPE] BTCUSDT price = 76,696.17 USDT
2026-02-02 02:56:40,212 [INFO] [SCRAPE] BTCUSDT price = 76,701.37 USDT
2026-02-02 02:56:45,837 [INFO] [SCRAPE] BTCUSDT price = 76,685.50 USDT
2026-02-02 02:56:51,400 [INFO] [SCRAPE] BTCUSDT price = 76,676.57 USDT
2026-02-02 02:56:57,023 [INFO] [SCRAPE] BTCUSDT price = 76,648.40 USDT
2026-02-02 02:57:02,734 [INFO] [SCRAPE] BTCUSDT price = 76,679.00 USDT
2026-02-02 02:57:08,372 [INFO] [SCRAPE] BTCUSDT price = 76,679.00 USDT
2026-02-02 02:57:13,959 [INFO] [SCRAPE] BTCUSDT price = 76,656.20 USDT
2026-02-02 02:57:19,589 [INFO] [SCRAPE] BTCUSDT price = 76,645.77 USDT
2026-02-02 02:57:25,195 [INFO] [SCRAPE] BTCUSDT price = 76,665.99 USDT
2026-02-02 02:57:30,947 [INFO] [SCRAPE] BTCUSDT price = 76,645.77 USDT
2026-02-02 02:57:36,733 [INFO] [SCRAPE] BTCUSDT price = 76,539.85 USDT
2026-02-02 02:57:42,474 [INFO] [SCRAPE] BTCUSDT price = 76,520.33 USDT
2026-02-02 02:57:48,107 [INFO] [SCRAPE] BTCUSDT price = 76,508.80 USDT
2026-02-02 02:57:53,838 [INFO] [SCRAPE] BTCUSDT price = 76,512.44 USDT
2026-02-02 02:57:59,421 [INFO] [SCRAPE] BTCUSDT price = 76,572.04 USDT
2026-02-02 02:58:05,010 [INFO] [SCRAPE] BTCUSDT price = 76,596.00 USDT
2026-02-02 02:58:10,585 [INFO] [SCRAPE] BTCUSDT price = 76,583.53 USDT
2026-02-02 02:58:16,208 [INFO] [SCRAPE] BTCUSDT price = 76,615.38 USDT
2026-02-02 02:58:22,023 [INFO] [SCRAPE] BTCUSDT price = 76,582.00 USDT
2026-02-02 02:58:27,786 [INFO] [SCRAPE] BTCUSDT price = 76,583.43 USDT
2026-02-02 02:58:33,384 [INFO] [SCRAPE] BTCUSDT price = 76,615.79 USDT
2026-02-02 02:58:38,975 [INFO] [SCRAPE] BTCUSDT price = 76,543.80 USDT
2026-02-02 02:58:44,552 [INFO] [SCRAPE] BTCUSDT price = 76,510.00 USDT
2026-02-02 02:58:50,121 [INFO] [SCRAPE] BTCUSDT price = 76,513.23 USDT
2026-02-02 02:58:55,649 [INFO] [SCRAPE] BTCUSDT price = 76,496.01 USDT
2026-02-02 02:59:01,212 [INFO] [SCRAPE] BTCUSDT price = 76,510.00 USDT
2026-02-02 02:59:06,612 [INFO] [SCRAPE] BTCUSDT price = 76,492.25 USDT
2026-02-02 02:59:12,008 [INFO] [SCRAPE] BTCUSDT price = 76,492.47 USDT
2026-02-02 02:59:17,403 [INFO] [SCRAPE] BTCUSDT price = 76,526.54 USDT
2026-02-02 02:59:22,798 [INFO] [SCRAPE] BTCUSDT price = 76,476.75 USDT
2026-02-02 02:59:28,189 [INFO] [SCRAPE] BTCUSDT price = 76,470.17 USDT
2026-02-02 02:59:33,580 [INFO] [SCRAPE] BTCUSDT price = 76,460.40 USDT
2026-02-02 02:59:38,973 [INFO] [SCRAPE] BTCUSDT price = 76,465.77 USDT
2026-02-02 02:59:44,360 [INFO] [SCRAPE] BTCUSDT price = 76,476.75 USDT
2026-02-02 02:59:49,757 [INFO] [SCRAPE] BTCUSDT price = 76,486.00 USDT
2026-02-02 02:59:55,152 [INFO] [SCRAPE] BTCUSDT price = 76,491.18 USDT
